Month,Sales,Q1,Q2,Q3,Q4,SiteVisits
01/01/00,205,1,0,0,0,74263
02/01/00,263,1,0,0,0,94567
03/01/00,247,1,0,0,0,87022
04/01/00,115,0,1,0,0,49161
05/01/00,175,0,1,0,0,60507
06/01/00,148,0,1,0,0,42760
07/01/00,136,0,0,1,0,67301
08/01/00,109,0,0,1,0,31847
09/01/00,121,0,0,1,0,36075
10/01/00,139,0,0,0,1,55572
11/01/00,156,0,0,0,1,39006
12/01/00,161,0,0,0,1,62615
01/01/01,174,1,0,0,0,46408
02/01/01,190,1,0,0,0,91715
03/01/01,241,1,0,0,0,82815
04/01/01,147,0,1,0,0,32985
05/01/01,132,0,1,0,0,46869
06/01/01,193,0,1,0,0,76512
07/01/01,89,0,0,1,0,49547
08/01/01,92,0,0,1,0,38197
09/01/01,95,0,0,1,0,37444
10/01/01,145,0,0,0,1,79607
11/01/01,126,0,0,0,1,36548
12/01/01,201,0,0,0,1,92338
01/01/02,211,1,0,0,0,76856
02/01/02,195,1,0,0,0,81658
03/01/02,183,1,0,0,0,68683
04/01/02,158,0,1,0,0,62396
05/01/02,151,0,1,0,0,51466
06/01/02,156,0,1,0,0,46614
07/01/02,90,0,0,1,0,29424
08/01/02,129,0,0,1,0,44117
09/01/02,91,0,0,1,0,36394
10/01/02,126,0,0,0,1,37922
11/01/02,143,0,0,0,1,30836