yearmonth,sold,totalinventory,newinventory,usedinventory,users,newusers,pageviews,jan,feb,mar,apr,may,jun,jul,aug,sep,oct,nov,dec,q2,q3,q4,dayspermonth,holidays,daysminholiday,uerate,stlur,sp500,housingstarts,organicsessions,organicbouncerate,newusersOrganic,usersOrganic,chevydemandindex,cardemandindex,cardemand2,chevydemand2,otherdealerindex,otherbrandindex,otherindex,jackschmittindex,otherDIVjack,averagepageload,averagepagedl,contentloadtime,averageinteractivetime,googleadsspend
2014-1,85,428,321,107,4609,3873,35037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,6.6,6.9,1822.356667,888,"6,684",0.26,"2,397","3,017",70,172,122,126,71,155,226,468,0.482905983,3.45,0.28,2.32,1.32,0
2014-2,94,400,310,90,4695,3925,32705,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,6.7,6.9,1817.034737,944,"6,707",0.25,"2,380","3,012",82,203,145,134,70,163,233,426,0.546948357,2.71,0.44,2.3,1.61,0
2014-3,118,375,281,94,5088,4242,36421,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,6.7,6.8,1863.523333,970,"7,141",0.27,"2,536","3,251",77,192,152,124,54,180,234,422,0.55450237,3.35,0.4,2.41,1.52,0
2014-4,88,360,250,110,4663,3844,32045,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,6.2,6.7,1864.263333,1043,"6,510",0.28,"2,412","3,136",69,168,127,110,59,154,213,438,0.48630137,3.72,0.7,2.78,1.85,0
2014-5,103,387,268,119,4371,3629,30758,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,6.3,6.5,1889.767143,1007,"6,180",0.30,"2,276","2,935",70,170,123,117,43,168,211,438,0.48173516,4.77,0.45,3.28,2.02,0
2014-6,116,379,245,134,4423,3674,31089,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,6.1,6.3,1947.087619,911,"6,159",0.29,"2,498","3,173",75,169,115,130,55,164,219,492,0.445121951,2.91,0.53,2.03,1.8,0
2014-7,108,387,246,141,5023,4242,35785,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,6.2,6.1,1973.1,1085,"7,035",0.30,"2,778","3,491",68,166,125,126,67,152,219,402,0.544776119,4.05,0.62,2.8,1.76,0
2014-8,98,408,274,134,5001,4125,40312,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,6.1,6,1961.531905,984,"7,258",0.27,"2,771","3,563",87,157,118,130,105,141,246,384,0.640625,5.58,1.28,4.51,3.03,0
2014-9,94,446,315,131,5466,4577,38828,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,5.9,5.8,1993.22619,1023,"7,693",0.32,"2,513","3,301",79,148,112,122,57,144,201,416,0.483173077,2.55,0.43,1.84,1.47,0
2014-10,103,486,361,125,5241,4357,31682,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,5.7,5.7,1937.274348,1074,"7,683",0.33,"2,570","3,331",87,143,107,133,57,135,192,380,0.505263158,4.13,0.55,2.63,1.79,0
2014-11,112,471,350,121,5275,4362,30971,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,5.8,5.6,2044.572105,1001,"7,773",0.32,"2,575","3,307",80,139,96,117,84,124,208,478,0.435146444,5.89,0.56,3.78,1.69,0
2014-12,92,438,314,124,5221,4310,29880,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,5.6,5.5,2054.266364,1073,"7,500",0.34,"2,398","3,104",60,131,77,118,61,129,190,580,0.327586207,2.84,0.22,2.18,1.37,0
2015-1,119,442,316,126,5748,4782,32770,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,5.7,5.4,2028.1785,1092,"8,385",0.32,"2,914","3,736",85,164,98,137,99,140,239,484,0.493801653,3.06,0.36,2.22,1.96,0
2015-2,93,428,291,137,5320,4386,30034,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,5.5,5.4,2082.195789,888,"7,851",0.31,"2,564","3,386",103,189,103,153,72,218,290,548,0.52919708,3.67,0.32,2.71,2.15,0
2015-3,133,392,263,129,6025,4944,30763,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,5.4,5.4,2079.990455,962,"8,637",0.35,"2,666","3,516",95,171,90,152,74,168,242,554,0.436823105,2.99,0.32,2.44,1.93,0
2015-4,100,377,263,114,6195,5217,27692,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,5.4,5.4,2094.862857,1191,"8,529",0.43,"2,231","2,963",73,175,117,133,111,163,274,560,0.489285714,4.86,0.43,3.46,2.53,0
2015-5,103,405,273,132,7634,6479,29902,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,5.6,5.3,2111.9435,1081,"10,258",0.50,"2,355","3,091",93,168,115,138,134,143,277,642,0.431464174,5.06,0.58,3.67,2.98,0
2015-6,132,393,262,131,8157,7036,33549,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,5.3,5.2,2099.283636,1199,"11,621",0.52,"2,479","3,237",81,173,110,158,105,175,280,584,0.479452055,3.38,0.32,2.06,1.87,0
2015-7,135,380,243,137,8286,6880,35949,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,5.2,5,2094.143636,1138,"11,599",0.45,"2,688","3,548",110,176,135,170,184,137,321,656,0.489329268,4.21,0.38,2.4,2.38,0
2015-8,131,347,218,129,7524,6090,34960,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,5.1,4.8,2039.86619,1132,"10,921",0.43,"2,406","3,177",89,168,105,143,179,113,292,510,0.57254902,4.19,0.74,2.72,2.69,0
2015-9,112,349,204,145,6625,5285,29489,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,5,4.7,1944.402381,1215,"9,400",0.44,"2,188","2,891",80,142,94,137,106,222,328,502,0.653386454,4.32,0.47,2.76,2.71,0
2015-10,84,345,185,160,8417,7194,29158,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,5,4.6,2024.812727,1062,"10,738",0.51,"2,158","2,803",81,145,85,126,97,158,255,574,0.444250871,5.09,0.53,3.54,3.23,0
2015-11,111,350,197,153,5896,4998,29104,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,5.1,4.6,2080.6165,1169,"8,615",0.38,"2,246","2,891",85,141,82,139,133,118,251,584,0.429794521,5.07,0.5,3.54,3.45,0
2015-12,85,357,194,163,4462,3615,24380,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,5,4.6,2054.079545,1157,"6,673",0.30,"1,939","2,534",94,121,88,128,129,158,287,522,0.549808429,4.33,0.58,2.85,2.82,0
2016-1,114,343,182,161,5247,4331,31472,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,4.9,4.6,1918.597895,1114,"8,002",0.27,"2,549","3,269",95,142,90,163,125,167,292,516,0.565891473,4.97,0.78,3.44,3.42,0
2016-2,102,286,143,143,5069,4139,30253,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,4.9,4.6,1904.4185,1208,"7,553",0.26,"2,455","3,179",100,156,85,164,106,155,261,590,0.442372881,3.67,0.4,2.54,2.52,0
2016-3,83,275,138,137,5451,4464,29786,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,5,4.6,2021.954091,1115,"7,554",0.26,"2,564","3,299",95,141,90,155,113,145,258,482,0.53526971,3.82,0.35,2.76,2.63,0
2016-4,101,334,167,167,5721,4858,29535,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,5,4.7,2075.535238,1160,"7,757",0.30,"2,304","2,968",80,137,87,141,138,157,295,610,0.483606557,4.88,0.27,3.38,3.2,0
2016-5,88,331,171,160,5921,5150,28540,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,4.8,4.7,2065.550952,1131,"7,772",0.33,"2,340","2,942",92,127,75,147,115,126,241,640,0.3765625,4.12,0.22,2.87,2.87,0
2016-6,84,319,175,144,6157,5357,30055,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,4.9,4.8,2083.891364,1191,"8,081",0.34,"2,316","2,914",94,144,87,171,136,169,305,470,0.64893617,3.89,0.38,2.51,2.51,0
2016-7,89,359,206,153,6349,5502,33215,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,4.8,4.8,2148.902,1232,"8,814",0.34,"2,461","3,141",93,132,90,152,141,179,320,538,0.594795539,4.9,0.43,3.12,3.12,0
2016-8,116,344,186,158,6669,5878,33152,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,4.9,4.8,2177.482174,1159,"9,063",0.34,"2,502","3,170",96,142,98,163,131,104,235,558,0.421146953,4.45,0.28,2.32,2.32,0
2016-9,95,326,160,166,7084,6274,34578,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,5,4.7,2157.690952,1063,"9,593",0.35,"2,600","3,271",114,128,77,146,137,132,269,424,0.634433962,4.62,0.42,2.98,2.96,0
2016-10,85,336,161,175,5897,5247,29791,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,4.9,4.6,2143.020952,1325,"8,096",0.34,"2,376","2,912",91,125,74,143,147,132,279,462,0.603896104,3.68,0.17,2.11,2.11,0
2016-11,83,337,162,175,6147,5457,30458,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,4.7,4.4,2164.985714,1150,"8,635",0.38,"2,184","2,760",92,120,78,134,128,84,212,524,0.404580153,3.32,0.16,2.08,2.08,0
2016-12,71,362,207,155,6033,5250,34371,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,4.7,4.2,2246.629048,1287,"9,118",0.32,"1,836","2,483",105,126,85,163,132,99,231,580,0.398275862,4.14,0.27,2.38,2.38,0
2017-1,93,396,238,158,5345,4641,28771,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,4.7,4.1,2275.116,1221,"8,195",0.35,"1,104","1,808",97,141,83,169,149,113,262,600,0.436666667,3.71,0.17,1.96,1.94,0
2017-2,84,409,251,158,5247,4482,29363,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,4.7,4,2329.910526,1292,"8,211",0.35,"1,226","1,985",121,156,115,160,153,137,290,506,0.57312253,4.21,0.25,2.13,2.12,375.6
2017-3,108,461,302,159,6481,5621,34197,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,4.4,3.9,2366.822174,1179,"9,821",0.36,"1,341","2,280",108,146,78,170,157,143,300,528,0.568181818,3.66,0.19,2.2,2.17,2684.32
2017-4,86,501,343,158,5020,4235,27535,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,4.4,3.9,2359.309474,1152,"7,552",0.32,807,"1,390",101,133,90,145,128,125,253,442,0.57239819,4.52,0.32,3.11,3.07,2854.14
2017-5,90,491,342,149,5195,4457,26945,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,4.4,3.8,2395.345909,1124,"7,685",0.34,852,"1,394",106,139,110,166,125,139,264,482,0.547717842,6.48,0.34,3.2,3.16,4042.24
2017-6,84,491,353,138,4925,4191,25675,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,4.3,3.8,2433.985455,1232,"8,139",0.34,"1,121","1,593",111,145,114,188,107,114,221,618,0.357605178,3.84,0.11,2.74,2.71,5429.17
2017-7,77,507,354,153,5465,4745,25023,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,4.3,3.8,2454.1025,1196,"9,309",0.36,"1,215","1,633",117,154,100,181,103,138,241,568,0.424295775,4.76,0.24,3.03,3,5847.69
2017-8,95,503,361,142,5222,4514,25917,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,4.4,3.7,2456.223043,1167,"9,520",0.33,"1,129","1,507",109,152,116,168,164,145,309,524,0.589694656,3.92,0.15,2.61,2.56,7185.74
2017-9,101,469,320,149,3887,3348,19725,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,4.2,3.7,2492.841,1163,"7,589",0.32,839,"1,106",106,133,94,174,154,130,284,424,0.669811321,3.97,0.13,2.43,2.38,5849.27
2017-10,108,440,298,142,4956,4238,27091,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,4.1,3.6,2556.997273,1261,"9,564",0.34,"1,142","1,503",114,143,88,168,130,132,262,378,0.693121693,3.98,0.18,2.43,2.4,6543.81
2017-11,123,417,268,149,5054,4272,27712,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,4.2,3.6,2593.605714,1299,"9,663",0.32,"1,172","1,573",105,130,79,143,105,107,212,577,0.367417678,4.51,0.15,2.41,2.38,6071.21
2017-12,105,421,256,165,6564,5823,33235,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,4.1,3.6,2664.3405,1219,"10,864",0.33,"1,172","1,552",111,122,74,161,100,89,189,1931.01,0.097876241,5.29,0.21,3.34,3.31,6766.82
2018-1,135,421,277,144,5846,5044,32688,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,4.1,3.6,2789.80381,1335,"11,158",0.34,"1,243","1,685",137,151,99,194,157,124,281,2008.38,0.139913761,3.7,0.17,2.4,2.36,5348.61
2018-2,117,431,249,182,6047,5210,34026,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,4.1,3.5,2705.155263,1295,"11,925",0.35,773,"1,337",118,160,109,192,163,122,285,4242.43,0.06717848,5.39,0.32,3.36,3.34,5866.61
2018-3,184,480,264,216,8604,7402,48491,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,4,3.5,2702.77381,1332,"16,788",0.37,933,"1,657",108,155,87,183,120,174,294,6374.8,0.046119094,3.82,0.21,2.43,2.4,9910.35
2018-4,160,478,239,239,8677,7574,49050,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,3.9,3.5,2653.625238,1267,"19,293",0.41,886,"1,531",115,147,92,165,86,117,203,5524.83,0.036743212,3.83,0.18,2.55,2.51,10027.85
2018-5,190,468,214,254,12156,10902,65160,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,3.8,3.4,2701.493636,1332,"24,786",0.42,"1,915","2,724",127,157,114,184,112,174,286,8177.35,0.034974656,4,0.21,2.77,2.74,11502.1
2018-6,174,468,190,286,13295,11634,73896,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,4,3.4,2754.352857,1180,"27,469",0.41,"2,064","3,062",118,158,90,192,85,128,213,7805.09,0.027289884,4.01,0.19,2.57,2.56,11922.6
2018-7,179,450,204,246,12734,10887,72212,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,3.9,3.3,2793.643333,1184,"26,027",0.38,"2,154","3,185",139,150,97,196,141,137,278,10372.69,0.026801148,4.61,0.28,3.11,3.09,12340.89
2018-8,160,427,181,246,9977,8503,54667,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,3.8,3.3,2857.820435,1279,"21,905",0.40,"1,919","2,722",120,147,96,187,112,149,261,9080.51,0.028742879,4.37,0.24,2.98,2.97,12378.53
2018-9,156,381,145,236,9734,8529,50263,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,30,1,29,3.7,3.3,2901.500526,1236,"20,053",0.41,"1,874","2,538",111,137,86,172,139,133,272,7502.07,0.03625666,3.52,0.13,2.35,2.33,10610.81
2018-10,167,419,177,243,11379,9966,58193,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,31,0,31,3.8,3.3,2785.464783,1211,"21,377",0.36,"1,676","2,449",118,137,89,164,117,129,246,8174.13,0.030094946,4.04,0.13,2.84,2.81,13207.16
2018-11,141,342,113,229,10787,9491,53878,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,30,1,29,3.7,3.4,2723.229524,1202,"20,648",0.36,"1,731","2,436",107,133,71,168,140,97,237,385.02,0.615552439,4.87,0.16,3.18,3.15,13212.71
2018-12,115,372,123,249,12584,11041,66000,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,31,2,29,3.9,3.4,2567.307368,1142,"23,370",0.17,"2,032","2,758",145,128,73,191,98,100,198,601,0.329450915,3.89,0.14,2.52,2.49,12180.64
2019-1,143,426,181,245,"14,734","13,061",95009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31,1,30,4,3.5,2607.39,1291,"27,198",0.23,"2,073","2,844",121,137,81,179,100,89,189,544,0.347426471,3.64,0.14,2.47,2.44,12839.63
2019-2,147,403,196,207,"13,153","11,316",76516,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,28,0,28,3.8,3.5,2754.864211,1149,"25,177",0.29,"2,389","3,234",142,174,116,200,114,181,295,5826.3,0.050632477,3.72,0.15,2.43,2.41,13518.59
2019-3,158,441,182,259,"16,978","15,003",90812,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,31,0,31,3.8,3.5,2803.98381,1199,"30,439",0.31,"2,581","3,501",134,171,93,200,137,134,271,9403.07,0.028820375,3.49,0.13,2.43,2.41,15035.71
2019-4,190,406,176,230,"14,304","12,545",84118,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,30,0,30,3.6,3.6,2903.8,1270,"26,696",0.27,"2,261","3,059",120,154,78,173,76,140,216,9244.35,0.023365623,3.76,0.12,2.2,2.18,10856.23
2019-5,164,435,167,268,"14,154","12,502",87909,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,31,1,30,3.6,3.5,2854.705909,1264,"25,951",0.25,"2,635","3,448",118,156,98,172,144,141,285,8822.2,0.032304867,3.83,0.13,2.69,2.66,10197.43
2019-6,198,417,153,264,"12,795","11,479",80999,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,30,0,30,3.7,3.4,2890.166,1233,"24,582",0.23,"2,398","3,226",141,162,107,193,146,155,301,8843.43,0.034036567,4.65,0.12,2.88,2.85,5633.31
2019-7,211,399,150,249,"12,754","11,700",80520,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,31,1,30,3.7,3.4,2996.113636,1215,"25,444",0.22,"2,538","3,458",138,163,115,189,136,166,302,8969.993333,0.029902352,3.46,0.13,2.4,2.38,12755.5
2019-8,170,391,146,245,"14,277","13,030",89011,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,31,0,31,3.7,3.4,2897.498182,1364,"27,445",0.25,"2,780","3,661",127,164,89,195,142,150,292,8878.541111,0.032081262,3.06,0.12,2.2,2.18,11686.74